50.66	32.46	13.48	3.4	0.0
50.46735309281299	32.192903616179	13.748525285352	3.5881841960939997	0.0030338095619999996
49.70409134483237	31.151257610656398	14.799494520169779	4.330102844732518	0.015053679608938985
48.766247274217946	29.906745484516396	16.063053797997075	5.2341305656972175	0.029822877571370837
41.900587767272945	22.13001595815685	24.254520537377683	11.576932237464527	0.1379434997279849
34.678817200218084	15.767257346068487	31.243745479676427	18.058507803961685	0.2516721700753055
